gold_sent,ocr_sent,CER
"Opposite the table at which the party were seated, it has been said, was a staircase—old and      crazy, and but imperfectly protected by a broken hand-rail.","I have called it a dining-room, from its ordinary application to the purposes of refection and festivity; but it had much more the air of a library, or study.",0.821656050955414
"Midway up it stood a door equally      dilapidated, but secured by a chain and lock, of which Old Parr, as deputy-chamberlain, kept      the key.","plank communicated, while beneath it lay a great heap of stones, amongst which were some grotesque cared heds.",0.7655172413793103
"Beyond this point the staircase branched off on the right, and a row of stout wooden      banisters, ranged like the feet of so many cattle, was visible from beneath.","Out of the main strcet branched several allcys and passages, all displaying the same degree of misery, or, if possible, worse, and teeming with occupants.",0.7168674698795181
"Ultimately, the      staircase reached a small gallery, if such a name can be applied to a narrow passage      communicating with the bedrooms, the doors of which, as a matter of needful precaution, were      locked outside; and as the windows were grated, no one could leave his chamber without the      knowledge of the landlord or his representative.","This person, it need scarcely be said, was a dog-fancier, or, in other words, a denler in, nnd a stenler of, dogs, as well as a praetiser of all the trieks connected with that nefarions trade.",0.7223796033994334
"No lights were allowed in the bedrooms, nor in      the passage adjoining them.","No lights were alloed in the bedrooms, nor in the passgo adjoining them.",0.10126582278481013
"Conciliated by the Tinker’s offering, Old Parr mounted the staircase, and planting himself      near the door, took off his greatcoat, and sat down upon it.","Conciliated by tho Tinker's offering, Old Parr mounted the staircase, and planting himself near the door, took off his great-coat, and sat down upon it.",0.05128205128205128
"His impish garb being thus more      fully displayed, he looked so unearthly and extraordinary that the dogs began to howl      fearfully, and Ginger had enough to do to quiet them.","Finding him so faourably disposed, Auriol entreated him to let the marriage take place-within threa dasys, if possible.",0.712707182320442
"Silence being at length restored, the Tinker, winking slyly at his companions, opened the      conversation.","The new comer first recovered his eomposure, though not without an effort.",0.75
"“I say, deputy,” he observed, “ve’ve bin havin’ a bit o’ a dispute vich you can settle for      us.”     “Well, let’s see,” squeaked the dwarf.","Why do you ask 7'' e I vants a rord or two vith you in priate-that's all, sir,'' replied the Tinker.",0.6993006993006993
"“What is it?”     “Vy, it’s relative to your age,” rejoined the Tinker.",He relented.,0.8732394366197183
"“Ven wos you born?”     “It’s so long ago, I can’t recollect,” returned Old Parr rather sulkily.","Then we're in your master's power t''  Yory like it,'' replied Old Parr.",0.6875
"“You must ha’ seen some changes in your time?” resumed the Tinker, waiting till the little      old man had made some progress with his grog.","You ain't a-been a-gammonin' me in this matter, Tinker 2' observed the shorter individual.",0.7021276595744681
"“I rayther think I have—a few,” replied Old Parr, whose tongue the generous liquid had      loosened.","4 That was the name,'' eried Old Parr, starting up in extreme surprise.",0.6534653465346535
"“I’ve seen this great city of London pulled down, and built up again—if that’s      anything.",I heard Doctor Lamb call him so.,0.8172043010752689
"I’ve seen it grow, and grow, till it has reached its present size.",We've como to that long ago.,0.7575757575757576
"You’ll scarcely      believe me, when I tell you, that I recollect this Rookery of ours—this foul vagabond      neighbourhood—an open country field, with hedges round it, and trees.","Yon'll scarcely beliee me, when I tell you, that I recollect this Rookery of ours-this fonl vagabond neighbourhood-an open country field, with hedges round it, and trees.",0.08839779005524862
And a lovely spot it was.,It looks like a spot one reads of in romance.,1.28
"Broad Saint Giles’s, at the time I speak of, was a little country village, consisting of a few      straggling houses standing by the roadside, and there wasn’t a single habitation between it and      Convent Garden (for so the present market was once called); while that garden, which was fenced      round with pales, like a park, extended from Saint Martin’s Lane to Drury House, a great      mansion situated on the easterly side of Drury Lane, amid a grove of beautiful timber.”     “My eyes!” cried Ginger, with a prolonged whistle; “the place must be preciously      transmogrified indeed!”     “If I were to describe the changes that have taken place in London since I’ve known it, I      might go on talking for a month,” pursued Old Parr.","What mean you, wretch f'' eried Mr, Talbot, in as voice of distraetion.",0.9211229946524064
“The whole aspect of the place is altered.,The whole aspect of the place is altered.,0.023809523809523808
The Thames itself is unlike the Thames of old.,Tho Thames itself is nnlike th Thaes of old.,0.08695652173913043
"Its waters were once as clear and bright above      London Bridge as they are now at Kew or Richmond; and its banks, from Whitefriars to Scotland      Yard, were edged with gardens.","Its waters were once as clear and bright abovro London-bridge as they are now at Iew or Richmond; and its bnnks, from Whitefriars to Scotland-yard, were cdged with gardens.",0.09944751381215469
"And then the thousand gay wherries and gilded barges that      covered its bosom—all are gone—all are gone!”     “Those must ha’ been nice times for the jolly young vatermen vich at Black friars wos used      for to ply,” chanted the Tinker; “but the steamers has put their noses out o’ joint.”     “True,” replied Old Parr; “and I, for one, am sorry for it.","What mean you, wretch f'' eried Mr, Talbot, in as voice of distraetion.",0.8631284916201117
"Remembering, as I do, what the      river used to be when enlightened by gay craft and merry company, I can’t help wishing its      waters less muddy, and those ugly coal-barges, lighters, and steamers away.","Remembering, ae I do, what the river used to ba when enlightened by gay eraft and merry company, I can't help wishing its waters less muddy, and those ugly coalbarges, lighters, and steamers, away.",0.07729468599033816
"London is a mighty      city, wonderful to behold and examine, inexhaustible in its wealth and power; but in point of      beauty it is not to be compared with the city of Queen Bess’s days.","London is a mighty city, wonderful to behold and examine, inexhaustible in its wealth and power; but in point of beauty, it is not to be compared with the city of Queen Bess's days.",0.06315789473684211
"You should have seen the      Strand then—a line of noblemen’s houses—and as to Lombard Street and Gracechurch Street, with      their wealthy goldsmiths’ shops—but I don’t like to think of ’em.”     “Vell, I’m content vith Lunnun as it is,” replied the Tinker, “‘specially as there ain’t much      chance o’ the ould city bein’ rewived.”     “Not much,” replied the dwarf, finishing his glass, which was replenished at a sign from the      Tinker.","t Not much,'' replied the dwarf, finishing his gless, which was replenished at a sign from the Tinker.",0.78125
"“I s’pose, my wenerable, you’ve seen the king as bequeathed his name to these pretty      creaters,” said Ginger, raising his coat-pockets, so as to exhibit the heads of the two little      black-and-tan spaniels.","t I s'pose, my wenerable, you'e seen the king as boqueathed his name to these pretty creaters,'' said Ginger, raising is coat-pockets, so as to exhibit the heads of tho two little black-and-tan spanicls.",0.09859154929577464
“What!,He relented.,1.8333333333333333
old Rowley?” cried the dwarf—“often.,"Tinker,'' replied the ironmerchant.",0.75
"I was page to his favourite mistress, the Duchess      of Cleveland, and I have seen him a hundred times with a pack of dogs of that description at      his heels.”     “Old Rowley wos a king arter my own ‘art,” said Ginger, rising and lighting a pipe at the      fire.","Old Rowley wos as king arter my own 'art,'' said Ginger, rising and lighting a pipe at the flre.",0.6691449814126395
“He loved the femi-  nine   specious as well as the ca-  nine   specious.,xine specions as well as the ca-nine specious.,0.3972602739726027
