gold_sent,ocr_sent,CER
"They shouted, and swore frightfully@; but their vociferations availed them nothing.","They shouted, and swore frightfully ; but their vociferations availed them nothing.",0.012048192771084338
"@@Down came the helmets, and the same moment@ the monkey, which had been seen by Reeks, issued from a cupboard at the top of a cabinet, and grinned and gibbered at them.","» Down came the helmets, and the same moment, the monkey@ which had been seen by Reeks@ issued from a cupboard at the top of a cabinet, and grinned and gibbered at them.",0.029585798816568046
"Down came the first helmet, and covered the Tinker to the shoulders.","Down came the first helmet, and covered the Tinker to the shoulders.",0.0
"His appearance was at once ludicrous and terrible, and his roaring within the casque sounded like the bellowing of a baited bull.","His appearance was at once ludicrous and terrible, and his roaring within the casque sounded like the bellowing of a baited bull.",0.0
"Down came the second helmet, though rather more slowly, and the Sandman was eclipsed in the same manner as the Tinker, and roared as loudly.","Down came the second helmet, though rather more slowly, and the Sandman was eclipsed in the same manner as the Tinker, and roared as loudly.",0.0
"@@In both these instances the helmets had dropped without guidance, but in the case of Mr.","e In both these instances the helmets had dropped without guidance, but in the case of Mr.",0.022222222222222223
"Thorneycroft, a hand, thrust out of the hole in the ceiling, held the helmet suspended over his head, like the sword of Damocles.","Thorneycroft, a hand, thrust out of the hole in the ceiling, held the helmet suspended over his head, like the sword of Damocles.",0.0
"While the poor iron-merchant momentarily expected the same@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ doom as his companions, his attention was attracted towards the monkey, which, clinging with one hand to the side of the cabinet, extended the other skinny arm towards him, and exclaimed—“@Will you swear to go hence if you are spared@?” “No, I will not,” replied the iron-merchant.","While the poor iron-merchant momentarily expected the same , THE ENCHANTED CHAIRS. LT : is to become of the others?” demanded e them to their fate,” replied Old Parr. ia \| never do,” cried Ginger. ‘ Ve're all in the u] must row out together the best vay ve can. t it is, wenerable,” he added, seizing him by — —your master may be the devil, but you're f you don’t help me to deliver my companions, your windpipe for you.” i the way to induce me to help you,” said Old » himself like an cel out of the other's gripe. ~ it, if you can.” — » angry,” cried Ginger, seeing the mistake le _ ted, and trying to conciliate him ; “ I only meant va a bit, Can you tell me if Mr. Auriol Darcy - is, and a close prisoner,” replied Old Parr, girl—Miss Ebber, wot of her?” - ,” rejoined Old Parr. “I can only speak to s dead!” cried Ginger, with a look of horror. cret,” replied the dwarf, mysteriously ; ‘‘and . terrible oath not to disclose it.” - it out of you notvithstandin’,” muttered ae ish you would lend me a knock on the I can’t help ‘thinkin’ I'ye got a terrible a THE ENCHANTED CHAIRS. 169 doom as his companions, his attention was attracted towards the monkey, which, clinging with one hand to the side of the cabinet, extended the other skinny arm towards him, and exclaimed—“ Will you swear to go hence if you are spared ?” “No, I will not,” replied the iron-merchant.",0.7532846715328467
"He had scarcely spoken, when the helmet fell with a jerk, and extinguished him like the others.","He had scarcely spoken, when the helmet fell with a jerk, and extinguished him like the others.",0.0
Ginger alone remained.,Ginger alone remained.,0.0
"During the whole of this strange scene, he had stood with the bottle in hand, transfixed with terror and astonishment, and wholly unable to move or cry out.","During the whole of this strange scene, he had stood with the bottle in hand, transfixed with terror and astonishment, and wholly unable to move or cry out.",0.0
"A climax was put to his fright, by the descent of the three chairs, with their occupants, through the floor into a vault beneath; and as the helmets were whisked up again to the ceiling, and the trap-doors closed upon the chairs, he dropped the bottle, and fell with his face upon the table.","A climax was put to his fright, by the descent of the three chairs, with their occupants, through the floor into a vault beneath; and as the helmets were whisked up again to the ceiling, and the trap-doors closed upon the chairs, he dropped the bottle, and fell with his face upon the table.",0.0
"He was, however, soon roused by a pull at his hair, while a shrill voice called him by his name.","He was, however, soon roused by a pull at his hair, while a shrill voice called him by his name.",0.0
“@Who is it?” groaned the dog-fancier.,“ Who is it?” groaned the dog-fancier.,0.02631578947368421
"“@Look up@!” cried the speaker, again plucking his hair.","“ Look up !” cried the speaker, again plucking his hair.",0.03571428571428571
"Ginger complied, and beheld the monkey seated beside him.","Ginger complied, and beheld the monkey seated beside him.",0.0
"“@Vy, it can’t be, sure ly ,” he cried.","“ Vy, it can’t be, sure@ly@,” he cried.",0.07692307692307693
"“And yet I could almost svear it was Old Parr.” “@You’re near the mark,” replied the other, with a shrill laugh.","“And yet I could almost svear it was Old Parr.” “ You're near the mark,” replied the other, with a shrill laugh.",0.017857142857142856
"“It is your venerable friend.”@@@@@@@@@@@@ “Vot the deuce are you doing here, and in this dress, or rayther undress@?” inquired Ginger.","“It is your venerable friend.” 170 AURIOL. “Vot the deuce are you doing here, and in this dress, or rayther undress ?” inquired Ginger.",0.0962962962962963
"“@Ven I see you this mornin’, you wos in the serwice of Mr.","‘ Ven I see you this mornin’, you wos in the serwice of Mr.",0.03389830508474576
"Loftus.” “I’ve got a new master since then,” replied the dwarf.","Loftus.” “T’ve got a new master since then,” replied the dwarf.",0.015873015873015872
"“I’m sorry to hear it,” said Ginger, shaking his head.","“T'm sorry to hear it,” said Ginger, shaking his head.",0.037037037037037035
"“@You haven’t sold yourself, like Doctor Forster—eh@?” “@Faustus, my dear Ginger—not Forster,” corrected Old Parr.","“ You hay’n't sold yourself, like Doctor Forster—eh ?” “ Faustus, my dear Ginger—not Forster,” corrected Old Parr.",0.05263157894736842
"“No, no, I’ve made no bargain.","“No, no, I’ve made no bargain.",0.0
"And to be plain with you, I’ve no desire to remain long in my present master’s service.” “@I don’t like to ask the question too directly, wenerable,” said Ginger, in a deprecatory tone—“@but is your master—@hem@!—is he—hem@!—the—the——” “@The devil, you would say,” supplied Old Parr.","And to be plain with you, I've no desire to remain long in my present master's service.” “ T don't like to ask the question too directly, wenerable,” said Ginger, in a deprecatory tone—“ but is your master— hem !—is he—hem !—the—the@ ” “ The devil, you would say,” supplied Old Parr.",0.04240282685512368
"“@Between ourselves, I’m afraid there’s no denying it.” “La!","“ Between ourselves, I’m afraid there’s no denying it.” “La!",0.016666666666666666
"wot a horrible idea!” exclaimed Ginger, with a shudder@; “it makes the flesh creep on one’s bones.",wot a horrible idea!” exclaimed Ginger@ with a shudder ; “it makes the flesh creep on one’s bones.,0.02040816326530612
"Then we’re in your master’s power@?” “@Very like it,” replied Old Parr.","Then we're in your master's power ?” “ Very like it,” replied Old Parr.",0.056338028169014086
“@And there ain’t no chance o’ deliverance@?” “@None that occurs to me.” “O@ Lord!,“ And there ain’t no chance o’ deliverance ?” “ None that occurs to me.” “Oh Lord!,0.04878048780487805
