gold_sent,ocr_sent,CER
"It made many turns; but at length proceeded steadily onwards, while from the profound silence around, and the greater freshness of the air, Mr.","It made many turns; but at length proceeded steadily onwards, whilo from the profound silence around, and the greater freshness of the nir, Mr.",0.013986013986013986
Thorneycroft began to fancy they had gained the country.,Thorneycroft began to fancy they had gained the oountry.,0.017857142857142856
Not a word was spoken by any one during the ride.,Not a word was spoken by any one during the ride.,0.0
"After a while, the coac@h stopped, the door was opened, and Mr.","After a while, the coaceh stopped, the door was openel, and Mr.",0.031746031746031744
Thorneycroft was helped out.,Thorneyeroft was helped out.,0.03571428571428571
"The iron-merchant expected his bandage would now be removed, but he was mistaken, for Reeks, taking his arm, drew him along at a quick pace.","The iron-merchant expected his bandage would now be removed, but he was mistaken, for Reeks, taking his arm, drew him along at a quick pace.",0.0
"As they advanced, the iron-merchant’s conductor whispered him to be cautious, and, at the same time, made him keep close to a wall.","As they ad@anced, the iron-merchant's conductor whispered him to be csutious, and, at the samc time, made him keep close to a wall.",0.030534351145038167
"A door was presently opened, and as soon as the party had passed through, it@ closed.","A door was presently opened, and as soon as tho party had passed through@ it, closed.",0.03529411764705882
"The bandage was then removed from Thor@neycroft’s eyes, and he found himself in a large and apparently neglected garden.","The bandage was then rero@ed from Thormneyerof@'s eyes, and he fonnd himself in a large and apparently neglected garden.",0.058333333333333334
"Though the sky was cloudy, there was light enough to enable him to distinguish that they were near an old dilapidated mansion.","Thongh the sky was cloudy, there was light enough to enable him to distinguish that they were near an old dilapidated mansion.",0.007936507936507936
"“We are now arrived,”@ said Reeks@ to the iron-merchant, “@and you will have need of all your resolution.”@ “I will deliver her, or perish in the attempt,”@ said Thorneycroft, taking out his pistols.","@We are now arrived,'' said Reeks, to the iron-merchant, `tand yon will have need of all your resolution.'' @I @ill delirer her, or perish in the attempt,'' said Thorne@eroft, taking out his pistols.",0.08040201005025126
@@@@@@@@@@@@@@@@@@The others drew their cutlasses.,-------18 AURIOL. The others drew their cutlasses.,0.36
"“Now then, follow me,”@ said Reeks, “@and act as I direct.” With this he struck into an alley formed by thick hedges of privet, which brought them to the back part of the house.","@Now then, follow me,'' said Reeks, ``and aet as I direct.' With this he struek into an alley formed by thick hedges of pri@et, which bronght them to the back part of tho house.",0.062146892655367235
"Passing through a door, he entered the yard, and creeping cautiously along the wall, reached a low window, which he contrived to open without noise.","Passing throngh a door, ho entered the yard, and creeping cautionsly along the wall, reached a low window, which he contrived to open without noise.",0.02027027027027027
"He then passed through it, and was followed by the others.","He then passed through it, and was followed by the others.",0.0
Chapter 12 The Chamber of Mystery We shall now return to the night of Ebba’s seizure by the mysterious stranger.,@@@@@@@@@@@@@@@@@@@@@@@@@ @@@xIL. WE shall now retarn to the night of Ebba's seizare by the mysterions stranger.,0.33035714285714285
"Though almost deprived of consciousness by terror, the poor girl could distinguish, from the movements of her captor, that she was borne down a flight of steps, or some steep descent, and then for a considerable distance along level ground.","Thongh almost deprived of consciousness by terror, the poor girl could distinguish, from the mo@ements of her captor, that she was bomne down a flight of steps, or some steep descent, and then for a considerablo distanee along le@el ground.",0.025
"She was next placed in a carriage, which was driven with great swiftness, and though it was impossible to conjecture in what direction she was conveyed, it seemed to her terrified imagination as if she were hurried down a precipice, and she ex@pected every moment to be dashed in pieces.","Sho@was next placel in a carriage, which was dri@en with great swiftness, and thongh it was impossible to conjectnre in what direction she was con@e@ed, it seemed to her terrified imagination as if she were hurried down s precipice, and she exrpected e@ery moment to bo dashed in pieces.",0.041811846689895474
"At length@ the vehicl@e stopped, and she was lifted out of it, and carried along a winding passage; after which, the creaking of hinges announced that a door was opened.","At length, the vehiclae stopped, and she was lifted out of it, and carried along a winding passage; after which, the creaking of hinges announced that a door was opened.",0.011834319526627219
"Having passed@@@@@@@@@@@@@@@@@@@@@@@@@@ through it, she was deposited on a bench, when, fright overmastering her, her senses completely forsook her.","Ha@ing passed TIE CAMIBER O YBTEnY. 119 through it, ahe was deposited on a bench, when, fright o@ermastering her, her senses completely forsook her.",0.19594594594594594
"On recov@ering, she found herself seated on a fauteuil covered with black velvet, in the midst of a gloomy chamber of vast extent, while beside her, and supporting her from f@alling, stood the mysterious and terrible stranger.","On recovrering, she found herself seated on a fauteuil covered with black vel@et, in tho midst of a gloomy chamber of vast extent, while beside her, and supporting her from fualling, stood the mysterious and terriblo stranger.",0.022123893805309734
"He@ held a large goblet filled with some potent liquid to her lips, and compelled her to swallow a portion of it.","HIo hell a large goblet filled with some potent liquid to her lips, and compelled her to swallow a portion of it.",0.02654867256637168
"The powerful stimulant revived her, but, at the same time, produced a strange excitement, against which she struggled with all her power.","Tho powerful stimulant revived her, but, at the same time, produced a strange excitement, against which she straggled with all her power.",0.014598540145985401
"Her persecutor again held the goblet towards her, while a sardonic smile played upon his features.","Her persecutor again held the goblet towards her, while a sardonic smile played upon his features.",0.0
"“Drink@!”@ he @cried; “@it will restore you, and you have much to go through.”@ Ebba mechanically took the cup, and raised it to her lips, but noticing the stranger’s glance of exultation, dashed it to the ground.","@Drink :'' he ecried; ``it will restore you, and you have much to go through.'' Ebba mechanically took the cup, and raised it to her lips, but noticing the stranger's glance of exultation, dashed it to the ground.",0.051643192488262914
"“@You have acted foolishly,”@ he said@ sternly; “@the potion would have done you good.”@ Withdraw@ing her eyes from his gaze, which she felt exercised an irresistible influence over her, Ebba@ gazed fearfully round the chamber.","e Yon hase acted foolishly,'' ho sail, sternly; ``the potion would havo dono you good.'' Withdrawsing her eyes from his gaze, which she felt exercised an irresistible influence ovcr her, Ebbas gazed fearfully round the chamber.",0.07929515418502203
"It was vast and gloomy, and seemed like the interior of a sepulchre—the walls and ceiling being formed of black marble, while the floor was paved with the same material.","It was vast and gloomy, and seemed like the interior of a sepulchre-the walls and ceiling being formed of black marble, while the @loor was paved with the samo material.",0.01775147928994083
"Not far from where she sat, on an estrade, approached by a couple of steps, stood a table covered with black velvet, on which was placed an immense lamp, fashioned like an imp supporting a caldron on his outstretched wings.","Not far from where she sat, on an estrade, approached by n couple of steps, stood a table oovered with blaek velvet, on which was placed an immense lamp, fashioued like an imp supporting a caldron on his outstretched wings.",0.017937219730941704
"In@@@@@@@@@@@@ this lamp wer@e several burners, which cast a lurid light throughout the chamber.","In 120 AUn1OL. this lamp weroe se@eral bnrners, which cast a lurid light tlroughout the chamber.",0.16666666666666666
Over it hung a cap equally fantastically fashioned.,O@er it hung a cap equally fantastically fashioned.,0.0196078431372549
"A @dagger, with a richly wrought hilt, was stuck into the table; and beside it lay a strangely shaped mask, an open book, an antique inkstand, and a piece of parchment, on which some charac@ters were inscribed.","A udagger, with a riclly-wrought hilt, was stuck into the table; and beside it lay a strangely shaped mask, an open book, an antique inkstand, and a piece of parchment, on which some characeters @ere inscribed.",0.023809523809523808
Opposite these stood a curiously carv@ed ebony chair.,Opposite tlese stood a curiously-carvred ebony chair.,0.05660377358490566
"At the lower end of th@e room, which was slightly elevated above the rest, hung a large black curtain; and on the step, in the front of it, were placed two vases of jet.","At the lower end of thoe room, which was slightly elevated above tho rest, hung a large black curtain; and on th@ step, in the front of it, were placed two vases of jet.",0.01775147928994083
“What is behind that curtain?”@ shudderingly demanded Ebba of her companion.,WWhat is behind that curtain?'' shudleringly demanded Ebba of her companion.,0.05263157894736842
"“You will see anon,”@ he replied.","@You will see anon,'' he repliod.",0.12121212121212122
"“@Meanwhile, seat yourself on that chair, and glance at the writing on the scroll.” Ebba did not move, but the stranger took her hand, and drew her to the seat.","' Meanwhile, seat yourself on that chair, and glance at the writing on the scroll'' Ebbs did not mo@e, but the stranger took her hand, and drew har to the seat.",0.04375
"“@Read what is written on that paper,”@ he cried@ imperiously.",""" Read what is written on that paper,'' he cried, imperiously.",0.08064516129032258
"Ebba glanced at the document, and a shudder passed over her frame.","Ebb@ glanced at the doeument, and a @hudder passed over her frame.",0.045454545454545456
"“By this,”@ she cried, “I surrender myself, soul and body, to you@?” “You do,”@ replied the stranger.","@By this,'' she cried, ""I surrender myself, soul and boly, to you t' @You do,'' replied the stranger.",0.10891089108910891
"“I have committed no crime that can place me within the power of the Fiend,”@ cried Ebba, falling upon her knees.","tI ha@o cormitted no crime that can place me within the power of the Fiend,'' cried Ebbs, falling upon her knees.",0.061946902654867256
“@I call upon Heaven for protection!,`'I csll upon Heaven for protectionl,0.1111111111111111
"Avaunt!”@ As the words were uttered, the cap suddenly fell upon@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ the lamp, and the chamber was buried in profound darkness.","Avauntt'' As the @ords were uttered, the cap suddenly fell upon LLILmIL bs' . 2a- s: I G gg -: ,e. 4 -Ea aI eg si :I 1 1 k -A E L F 1 . g ei .a 2I 2-.. -. ,t g ti Pa , 'x xL----. t - :Lr . . . r -. le I. E = TEE CIIAMBEB OF MYSTEBYR. 121 the lamp, and the chamber was buried in profonnd darknoss.",0.6081081081081081
"M@ocking laughter rang in her ears, succeeded by wailing cries inexpressibly dreadful to hear.","MIocking laughter rang in her ears, succeeded by wuiling cries inexpressibly dreadful to hear.",0.02127659574468085
"Ebba continued to pray fervently for her own deliverance, and for that of Auriol.","Ebbs continued to pray fervently for her own deliverance, and for that of Auriol.",0.012345679012345678
